_WeChat44498****,豪华房,Apr-18,2018/4/19,酒店位置很好??刘志悦服务很好,积极,5,商务出差,,,,,,,,,,,,,,,,
爷说走就走,豪华房,Oct-17,2017/10/18,酒店很不错 这几次来济南都住的这边 服务员刘志悦服务很好,积极,5,其他,,,,,,,,,,,,,,,,
_WeChat53585****,豪华房,Jul-17,2017/7/15,前台服务员小柯办理入住很快，张雨服务很好，酒店位置不错，前台任财旺服务很好，接待员张雨很热情，好棒呀,积极,5,商务出差,,,,,,,,,,,,,,,,
320118****,豪华房,Jul-17,2017/7/15,前台接待员张雨很热情，正好下雨了，有缘分，前台办理入住的帅哥肖珂也很热情，很满意的体验。,积极,5,商务出差,,,,,,,,,,,,,,,,
101756****,豪华房,Jul-17,2017/7/4,房间免费升级的贵宾房，张震服务很好，好评,积极,5,商务出差,https://dimg04.c-ctrip.com/images/23040i00000098fmdF97C_W_640_640_Q50.jpg,,,,,,,,,,,,,,,
DaisySHI,豪华房,Sep-17,2017/9/13,酒店环境很好  前台服务员李小敏服务很好。让人有种宾至如归的感觉。,中性,5,商务出差,,,,,,,,,,,,,,,,
200381****,贵宾标准房,Mar-17,2017/3/14,这个酒店很不错，来过多次了，每次来办理入住服务员都会给上一杯咖啡，很好喝，前厅部张雨很漂亮，帮我们拿行李去房间，一路指引，齐吉超小伙在我退房的时候把行李给我拿到了车上，总体很不错。,积极,5,商务出差,,,,,,,,,,,,,,,,
吉星在线,豪华房,Mar-18,2018/4/23,不错的一次旅行，交通便利，环境不错，人也热情，下次还来，特别是酒店的服务很无敌，同行的是培训的哥们，在酒店会议讲课，也不知服务员怎么知道的，下午送了胖大海，还没提示卡，自己写的，很暖心，退房落下衣服，感谢刘秀婷服务员的及时快递,积极,5,代人预订,,,,,,,,,,,,,,,,
M13715****,贵宾商务房,Aug-17,2017/8/24,儿童游乐场只有自助餐厅里一个很小的，wifi有时不稳定，其他基本满意。,积极,3.8,家庭亲子,,,,,,,,,,,,,,,,
aud****,豪华房,Aug-17,2017/8/21,到酒店那么晚了，服务员的态度依旧很好，尤其是陈玉柳女孩很不错。,积极,5,家庭亲子,,,,,,,,,,,,,,,,
爱旅行alx,豪华房,Aug-17,2017/8/18,服务员马启云服务热情周到，离高铁站近，交通方便。以后有机会还会入住。,积极,5,商务出差,,,,,,,,,,,,,,,,
M58874****,豪华房,Oct-18,2018/10/4,服务员王少华吕许静 大宝，早餐好吃，太喜欢了，舜和服务一流,积极,5,家庭亲子,,,,,,,,,,,,,,,,
不三不四1,豪华房,Oct-17,2017/10/5,酒店非常贴心，要个体温计马上送到，还附送水果和小饰品！,积极,4.8,其他,,,,,,,,,,,,,,,,
小小豆爷,豪华房,Oct-17,2017/10/5,"房间设施齐全,房间干净整洁，对服务员赵翠，路春英非常热情",积极,5,家庭亲子,,,,,,,,,,,,,,,,
M55354****,豪华房,Oct-17,2017/10/4,前厅李晓敏服务周到，热情好客有一种宾至如归的感觉,积极,5,朋友出游,,,,,,,,,,,,,,,,
M27110****,豪华房,Oct-17,2017/10/3,适合带孩子，王新静服务很满意，卫生打扫很干净，交通便利。,积极,5,家庭亲子,,,,,,,,,,,,,,,,
M59473****,豪华房,Jan-18,2018/1/24,酒店不错，服务员刘志悦服务号，自助餐也不错,积极,5,商务出差,,,,,,,,,,,,,,,,
M46983****,豪华房,Jul-17,2017/7/26,房间舒服宽敞，停车场大，服务员刘杰悦特别耐心，帮助免费协调更好的房间，很开心,积极,5,家庭亲子,,,,,,,,,,,,,,,,
010816xuzhijun,豪华房,Jul-17,2017/7/25,酒店整体不错，离高铁十几分钟，客房服务员王新静，魏会英服务很好，值得推荐～,积极,5,商务出差,,,,,,,,,,,,,,,,
5058****,豪华房,Nov-17,2017/11/22,田广松的服务态度非常好，对酒店的介绍很详细。,积极,5,商务出差,,,,,,,,,,,,,,,,
M230758****,商务房,Dec-17,2017/12/5,房间挺好，很好的入住体验，陈金凤介绍的狠详细，,积极,5,商务出差,,,,,,,,,,,,,,,,
M295198****,豪华房,Nov-18,2018/11/7,感觉很不错,积极,5,商务出差,,,,,,,,,,,,,,,,
D16614****,豪华房,May-18,2018/5/7,王靖文服务特别好，超赞,积极,5,商务出差,,,,,,,,,,,,,,,,
_WeChat33857****,豪华房,May-17,2017/5/2,酒店服务很好。来的比较晚。但是体验很好 沈瑶亲自把我们送房间 感谢！酒店离高铁站很近 方便出行 环境也不错,积极,5,商务出差,,,,,,,,,,,,,,,,
1861652****,商务房,Dec-17,2017/12/23,酒店很好 服务员张雨服务态度很好 早餐丰盛 推荐,积极,5,商务出差,,,,,,,,,,,,,,,,
M34639****,豪华房,Dec-17,2017/12/19,设施服务非常好，尤其是工作人员齐吉超,积极,5,商务出差,,,,,,,,,,,,,,,,
M62107****,贵宾商务房,Mar-18,2018/3/1,环境服务都非常好???? 服务员张雨服务尤其好????,消极,5,家庭亲子,,,,,,,,,,,,,,,,
108278****,商务房,Mar-18,2018/3/1,张雨服务非常好 酒店环境优美,积极,5,商务出差,,,,,,,,,,,,,,,,
_WeChat253589****,豪华房,Feb-18,2018/3/28,张雨姑娘服务周到热情，很不错,积极,5,商务出差,,,,,,,,,,,,,,,,
艾奥尼术赤,豪华大床间,Mar-17,2017/3/23,第一次入住这个酒店，进来感觉酒店很大气，一进门实习生张雨就给我上了杯咖啡，琳琳给我升级了个套房，很不错，办完入住送我到了房间，路上给我介绍了下晚餐，感觉很不错。,积极,5,商务出差,,,,,,,,,,,,,,,,
1863257****,豪华房,Apr-18,2018/4/22,酒店客房很舒适，对早餐也很满意，菜品很丰富，尤其是服务员曹瑞姿服务态度很好，一大早送来了水果，很感谢，必须点赞,积极,5,朋友出游,,,,,,,,,,,,,,,,
M33225****,豪华房,Oct-17,2017/10/23,徐群服务很好，周到热情，酒店来济南就选舜和了，赞????,积极,5,商务出差,,,,,,,,,,,,,,,,
张建光,豪华房,Oct-17,2017/10/23,酒店环境优美，服务态度好卫生也不错，服务员刘志悦服务很好,积极,5,其他,,,,,,,,,,,,,,,,
M61604****,豪华房,Jul-17,2017/7/23,经常入住很好，王天琪服务周到,积极,5,商务出差,https://dimg04.c-ctrip.com/images/230b0i0000009hdqaA5F5_W_640_640_Q50.jpg,,,,,,,,,,,,,,,
_WeChat251591****,贵宾商务房,Apr-18,2018/5/14,二楼海鲜很新鲜，点菜员Jack服务很周到，给我们介绍了时令海鲜。美味不可多得，位置特别好。去哪开车都方便。下次还来,积极,5,商务出差,,,,,,,,,,,,,,,,
白老师,豪华房,Apr-17,2017/6/10,到酒店的时候已经很晚了，居然订到了一个特价房间，性价比非常高！ 服务员态度也很好， 酒店房间很大，还有水果和小礼物，很温馨！ ,积极,5,其他,,,,,,,,,,,,,,,,
171553****,豪华房,Jul-18,2018/7/14,酒店服务周到热情。,积极,5,商务出差,,,,,,,,,,,,,,,,
坎巴拉星,豪华房,Jul-18,2018/7/13,设施自动化程度高,积极,5,商务出差,,,,,,,,,,,,,,,,
头大有猫饼,豪华房,Jun-18,2018/6/29,杨爱杰服务很到位,积极,5,朋友出游,,,,,,,,,,,,,,,,
低调的演绎,商务房,Aug-18,2018/10/3,不错，就是没窗户,中性,5,独自旅行,,,,,,,,,,,,,,,,
201673****,豪华房,Aug-18,2019/2/18,位置非常好，方便,积极,4.5,商务出差,,,,,,,,,,,,,,,,
M45539****,商务房,Aug-18,2018/8/4,周秀丽服务很好(?▽?),积极,4.5,商务出差,,,,,,,,,,,,,,,,
M233937****,豪华房,Feb-18,2018/2/4,郭冬梅服务态度很好，房间也不错,积极,5,家庭亲子,,,,,,,,,,,,,,,,
M229447****,豪华房,Aug-17,2017/8/6,环境不错，服务也很好！房间很大很干净的，这次住宿很满意！谢谢王天琪周到服务噢！,积极,5,家庭亲子,,,,,,,,,,,,,,,,
D57360****,豪华房,Mar-17,2017/3/12,第一次入住此酒店，在网上预订。入住时还免费升级房型，特别是接待刘秀婷、GRO张雨服务热情周到，特别点赞！3星级收费，5星级的入住体验，下次过来济南还入住此酒店。,中性,4.5,朋友出游,,,,,,,,,,,,,,,,
吉星在线,豪华房,Feb-18,2018/5/8,酒店位置挺方便，离西客站15分钟，这次主要是陪客户来济南旅游去方特玩，离方特20分钟，酒店服务挺好，值得推荐,积极,5,商务出差,,,,,,,,,,,,,,,,
M10979****,豪华双床房,Apr-19,2019/7/31,早餐还可以，房间挺卫生的。,中性,5,朋友出游,,,,,,,,,,,,,,,,
M253207****,豪华房,Apr-18,2018/4/9,服务态度很棒哦，吕姐很热心，,积极,5,商务出差,,,,,,,,,,,,,,,,
M227744****,豪华房,Apr-18,2018/4/8,专职管家吕桂芳服务很好,积极,5,家庭亲子,,,,,,,,,,,,,,,,
M24284****,豪华房,Oct-17,2017/10/7,马启云服务热情周到细致，周围交通便利，房间干净整洁。,积极,5,家庭亲子,,,,,,,,,,,,,,,,
_SEM21866376****,豪华房,Oct-17,2017/10/27,朋友给我推荐的酒店，整体都不错，位置好，服务热情，房间也蛮干净卫生的，餐厅也不错，口味挺好，他家人挺多，看出经营应该不错，去用餐时眼镜落在餐桌了，没想到回到房间才发现，因为餐厅签单有房间号，人家餐厅服务员Judy直接帮我送到房间，很好不错的酒店，值得推荐哈,积极,5,其他,,,,,,,,,,,,,,,,
_SEM21866376****,豪华房,Oct-17,2017/10/27,准备带孩子去欧乐堡，所以从网上预订了这家酒店，停车场很大，停车好停，大堂左转办理入住，服务员都很亲切，还把我们送到房间，没想到看我们带了孩子，还特意准备了儿童拖鞋，好贴心，晚上还有赠送的酸奶和水果.第二天早上知道我们要出去玩，服务员Judy还特意帮我们带了矿泉水和水果，真的很用心呢，谢谢，下次还会光临呦,积极,5,家庭亲子,,,,,,,,,,,,,,,,
cbhfnjhcnjdnudjrd,豪华房,Oct-17,2017/11/25,"济南的几个舜和酒店都住过，但是体会最深的就是段店这个国际店！因为一个前厅部迎宾陈玉柳小姑娘！认真负责的态度，温和优雅的谈吐，超级暖心的美女！有家的人是不愿意住酒店的，因为工作需要我不得不住酒店，但是我住在舜和却让我感觉到了家的感觉，不是吹嘘，是真的！我身体不舒服，玉柳妹妹亲自给我送来所需用品，亲自烧水！第二天早晨退房的时候怕我冷，还特意给我了几个暖贴！感动的服务不得不让我想和她交个朋友，特意要了名片加了微信！参加工作多年了，经常出差经常住酒店，大大小小的酒店也住过，但是在其他酒店就是感觉只是一个歇脚的地方，而舜和的客房让我感觉是享受的地方！不光水果新鲜，而且早餐丰盛！！
（之前想点评呢，忙着工作忘了，今天在外地订房间的时候，发现还没有点评，实在是抱歉！）
希望舜和能在青岛开一家酒店????期待！！",消极,5,独自旅行,https://dimg04.c-ctrip.com/images/230t0m000000dqgai0D48_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/23080m000000drjkt74D2_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230k0m000000dvaliDF32_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230u0m000000drbph3C68_W_640_640_Q50.jpg,,,,,,,,,,,,
1582173****,豪华房,Mar-17,2017/3/8,一进大堂就受到前厅部张雨的热情接待，很可爱的小姑娘，全程微笑服务，礼宾员吴奚昌帮我拿行李，刘薛办理入住有速度，杨洪宇退房询问带好行李，很棒的酒店。,积极,5,独自旅行,,,,,,,,,,,,,,,,
M233561****,商务房,Mar-18,2018/3/10,酒店服务很棒，针对整改的结果，贵宾楼的赵翠经理跟我进行了二次沟通和确认，无意中提到了是否有针线衣服开缝了，赵经理主动提出要帮我送到洗衣房处理还帮我进行了熨烫非常贴心，让我非常感动，企业的发展离不开员工的努力，优秀的员工是企业的财富，希望舜和越办越好。,积极,5,独自旅行,,,,,,,,,,,,,,,,
M231382****,豪华房,Mar-18,2018/4/20,已经来过好几次舜和了，每次都能感到不同的惊喜，进到大堂就有刘志悦服务员过来引领，还给我上茶水，给我孩子上橙汁，很用心，办完入住把我送到房间，客房王新静看我带着孩子马上准备了一双小孩子拖鞋，还有水果，小玩具，态度很好。每次来济南都来舜和，下来还来，期待下次的惊喜！！！,积极,5,家庭亲子,,,,,,,,,,,,,,,,
_WeChat241509****,商务房,Sep-18,2018/11/25,房间很大很宽敞，前台服务人员态度也很好，彬彬有礼，值得推荐！,积极,5,情侣出游,,,,,,,,,,,,,,,,
6666,豪华房,Sep-17,2017/9/27,服务很周到，卫生干净，安静，适合带孩子，停车方便，位置好。,积极,5,商务出差,,,,,,,,,,,,,,,,
M231123****,商务房,Jan-18,2018/1/18,陈金凤给我宾至如归的感觉，赞一个。,积极,5,商务出差,,,,,,,,,,,,,,,,
E3611****,商务房,Jul-17,2017/7/20,办理完入住后刘志悦亲自带到房间，服务非常好，房间也很安静整洁，以后还会来,积极,5,其他,,,,,,,,,,,,,,,,
aw****,豪华房,May-18,2018/8/21,当地据说最好的酒店。,中性,5,商务出差,,,,,,,,,,,,,,,,
zhm0314,豪华房,Apr-18,2019/1/24,济南西部最方便的酒店,中性,5,朋友出游,,,,,,,,,,,,,,,,
M15728****,豪华房,Apr-18,2018/4/29,前厅服务刘志悦姐姐服务棒棒哒！,积极,5,家庭亲子,,,,,,,,,,,,,,,,
Fengx4,豪华房,Apr-18,2018/4/28,服务员刘志悦非常出色！,积极,5,朋友出游,,,,,,,,,,,,,,,,
邪恶的小胖,豪华大床房,Apr-19,2019/6/3,总体来说酒店服务不错,积极,4.3,商务出差,,,,,,,,,,,,,,,,
_CFT010000002868****,豪华房,Jul-18,2018/7/30,房间很好，离西客站也比较方便，服务很周到，点赞于永辰，帮忙把行李送到了房间。,积极,5,情侣出游,,,,,,,,,,,,,,,,
_CFT010000001502****,豪华房,Jul-17,2017/7/24,酒店环境不错，交通也方便，服务人员都很周到热情，实习生李玲服务很好，很贴心,积极,5,商务出差,,,,,,,,,,,,,,,,
3557****,豪华房,Dec-17,2017/12/16,朋友很满意，档次很高，服务很好。还送点心水果。,积极,5,代人预订,,,,,,,,,,,,,,,,
changqindong,贵宾商务房,Sep-18,2018/9/12,董凯丽服务好,中性,5,情侣出游,,,,,,,,,,,,,,,,
彭嘉昊的爸爸,豪华房,Feb-18,2018/2/22,服务员李玲服务周到有礼，房间干净。,积极,5,家庭亲子,,,,,,,,,,,,,,,,
1383302****,豪华房,Oct-17,2017/10/13,酒店位置方便，环境优雅，服务员陈玉柳热情，美丽，赞！,积极,5,情侣出游,,,,,,,,,,,,,,,,
M33335****,豪华房,Jun-17,2017/6/17,酒店管理的很好，服务员素质都很高，尤其是前台的张雨美女，服务态度很好，笑容甜美，会再次考虑的。,中性,5,商务出差,,,,,,,,,,,,,,,,
M284939****,豪华房,Dec-18,2018/12/24,有空  很好,中性,5,家庭亲子,,,,,,,,,,,,,,,,
_WeChat38038****,豪华房,Jun-18,2018/6/27,接待的杨爱杰挺好的,积极,5,商务出差,,,,,,,,,,,,,,,,
刘健生,豪华房,Jun-18,2018/6/24,服务员王新静服务到位,积极,5,商务出差,,,,,,,,,,,,,,,,
hgmj010,豪华房,Dec-17,2017/12/25,郭冬梅服务很好，房间设施也不错，非常好,积极,5,商务出差,,,,,,,,,,,,,,,,
D4871****,豪华房,Jul-18,2018/7/31,赵兰苏服务很好,积极,5,商务出差,,,,,,,,,,,,,,,,
南迦巴瓦,豪华房,Jul-18,2018/11/17,服务，早餐都挺好！,积极,5,商务出差,,,,,,,,,,,,,,,,
hemi57,豪华房,Feb-18,2018/3/19,还不错 物美价廉的离高铁站挺近的,积极,5,商务出差,,,,,,,,,,,,,,,,
Sunny,豪华房,Feb-18,2018/2/1,酒店服务很好，尤其是马骏骁，服务很细致。,积极,5,商务出差,,,,,,,,,,,,,,,,
1381135****,豪华房,Feb-18,2018/2/1,酒店不错，刘志悦服务好，设施设备很好,积极,5,商务出差,,,,,,,,,,,,,,,,
M18321****,豪华房,Jan-18,2018/1/29,郭冬梅服务态度很好，房间也很不错,积极,5,商务出差,,,,,,,,,,,,,,,,
good****,豪华房,Jan-18,2018/1/29,郭冬梅服务好。房间也很不错。非常好,积极,5,家庭亲子,,,,,,,,,,,,,,,,
M33109****,豪华房,Jan-18,2018/1/27,房间很不错，陈金凤服务周到细致,积极,5,朋友出游,,,,,,,,,,,,,,,,
andym****,贵宾商务房,Jul-17,2017/8/4,高大上，服务到位，五星级标准，餐饮上档次，非常方便，招待朋友很有面子。,积极,5,朋友出游,,,,,,,,,,,,,,,,
_WeChat60595****,豪华房,Oct-17,2017/10/3,很好找，好停车，环境不错。尤其服务人员李晓敏服务热情周到.,积极,5,家庭亲子,,,,,,,,,,,,,,,,
_WeChat58776****,豪华房,Oct-17,2017/10/2,酒店卫生干净，陈玉柳的服务很好！！而且酒店停车场很大的！装修很好,积极,5,情侣出游,,,,,,,,,,,,,,,,
_WeChat60943****,豪华房,Sep-17,2017/10/1,酒店特别好，环境也很好，服务周到，周围交通也方便，李晓敏服务挺好,积极,5,朋友出游,,,,,,,,,,,,,,,,
夜的眼睛,豪华房,Sep-17,2017/9/29,酒店不错，服务忒好，有个前厅的李小敏女孩子很不错，给个赞,积极,5,商务出差,,,,,,,,,,,,,,,,
111113****,豪华房,Jun-18,2018/6/3,服务人员：李玲、刘志悦服务很好！,中性,5,商务出差,https://dimg04.c-ctrip.com/images/23090t000000icy7pE6AA_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230r0t000000i8yw3C810_W_640_640_Q50.jpg,,,,,,,,,,,,,,
cbhfnjhcnjdnudjrd,豪华房,Nov-17,2017/11/27,整体入住感觉很棒！尤其是体会到了舜和服务独居特色啊，去济南逛了逛喷泉，逛了逛宽厚里，芙蓉街，还去了传说中的大明湖！晚上回到房间还有水果点心，很是开心！有一个叫陈玉柳的女士，温馨的服务，给了我们旅游的卡片，很是满意！！！,积极,5,情侣出游,https://dimg04.c-ctrip.com/images/23040m000000dvjsrB64C_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230s0m000000e3p6jE7D6_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230d0m000000dvb3j80A2_W_640_640_Q50.jpg,,,,,,,,,,,,,
